datum,Total sales,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name,Day,Weekday Number
2018-10-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Tuesday,23,2
2018-10-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Tuesday,23,2
2018-10-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Tuesday,23,2
2018-10-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Tuesday,23,2
2018-10-23 07:00:00,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2018,10,7,Tuesday,23,2
2018-10-23 08:00:00,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2018,10,8,Tuesday,23,2
2018-10-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,9,Tuesday,23,2
2018-10-23 10:00:00,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,10,Tuesday,23,2
2018-10-23 11:00:00,10.34,0.34,0.0,0.0,2.0,3.0,0.0,5.0,0.0,2018,10,11,Tuesday,23,2
2018-10-23 12:00:00,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2018,10,12,Tuesday,23,2
2018-10-23 13:00:00,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2018,10,13,Tuesday,23,2
2018-10-23 14:00:00,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,10,14,Tuesday,23,2
2018-10-23 15:00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,15,Tuesday,23,2
2018-10-23 16:00:00,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,16,Tuesday,23,2
2018-10-23 17:00:00,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2018,10,17,Tuesday,23,2
2018-10-23 18:00:00,11.8,0.0,0.0,0.0,4.8,1.0,1.0,5.0,0.0,2018,10,18,Tuesday,23,2
2018-10-23 19:00:00,4.2,0.0,0.0,0.2,2.0,1.0,0.0,0.0,1.0,2018,10,19,Tuesday,23,2
2018-10-23 20:00:00,10.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,2018,10,20,Tuesday,23,2
2018-10-23 21:00:00,5.25,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.0,2018,10,21,Tuesday,23,2
2018-10-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Tuesday,23,2
2018-10-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Tuesday,23,2
2018-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,0,Wednesday,24,3
2018-10-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,1,Wednesday,24,3
2018-10-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,2,Wednesday,24,3
2018-10-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Wednesday,24,3
2018-10-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Wednesday,24,3
2018-10-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Wednesday,24,3
2018-10-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Wednesday,24,3
2018-10-24 07:00:00,10.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,2018,10,7,Wednesday,24,3
2018-10-24 08:00:00,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,2018,10,8,Wednesday,24,3
2018-10-24 09:00:00,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2018,10,9,Wednesday,24,3
2018-10-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,10,Wednesday,24,3
2018-10-24 11:00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,11,Wednesday,24,3
2018-10-24 12:00:00,1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,2018,10,12,Wednesday,24,3
2018-10-24 13:00:00,9.34,0.0,0.34,2.0,1.0,0.0,0.0,5.0,1.0,2018,10,13,Wednesday,24,3
2018-10-24 14:00:00,4.099,1.0,0.099,0.0,3.0,0.0,0.0,0.0,0.0,2018,10,14,Wednesday,24,3
2018-10-24 15:00:00,6.34,1.0,0.34,0.0,5.0,0.0,0.0,0.0,0.0,2018,10,15,Wednesday,24,3
2018-10-24 16:00:00,7.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2018,10,16,Wednesday,24,3
2018-10-24 17:00:00,1.33,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,2018,10,17,Wednesday,24,3
2018-10-24 18:00:00,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2018,10,18,Wednesday,24,3
2018-10-24 19:00:00,7.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2018,10,19,Wednesday,24,3
2018-10-24 20:00:00,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2018,10,20,Wednesday,24,3
2018-10-24 21:00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,21,Wednesday,24,3
2018-10-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Wednesday,24,3
2018-10-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Wednesday,24,3
2018-10-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,0,Thursday,25,4
2018-10-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,1,Thursday,25,4
2018-10-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,2,Thursday,25,4
2018-10-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Thursday,25,4
2018-10-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Thursday,25,4
2018-10-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Thursday,25,4
2018-10-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Thursday,25,4
2018-10-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,7,Thursday,25,4
2018-10-25 08:00:00,2.033,0.0,1.033,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,8,Thursday,25,4
2018-10-25 09:00:00,8.33,1.0,0.33,1.0,2.0,4.0,0.0,0.0,0.0,2018,10,9,Thursday,25,4
2018-10-25 10:00:00,13.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,0.0,2018,10,10,Thursday,25,4
2018-10-25 11:00:00,5.53,0.33,0.0,0.0,5.2,0.0,0.0,0.0,0.0,2018,10,11,Thursday,25,4
2018-10-25 12:00:00,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2018,10,12,Thursday,25,4
2018-10-25 13:00:00,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2018,10,13,Thursday,25,4
2018-10-25 14:00:00,9.67,0.0,0.67,0.0,6.0,1.0,0.0,2.0,0.0,2018,10,14,Thursday,25,4
2018-10-25 15:00:00,16.066,0.0,1.066,1.0,11.0,2.0,0.0,1.0,0.0,2018,10,15,Thursday,25,4
2018-10-25 16:00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,16,Thursday,25,4
2018-10-25 17:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018,10,17,Thursday,25,4
2018-10-25 18:00:00,20.33,0.0,0.33,0.0,8.0,1.0,0.0,10.0,1.0,2018,10,18,Thursday,25,4
2018-10-25 19:00:00,8.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2018,10,19,Thursday,25,4
2018-10-25 20:00:00,12.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2018,10,20,Thursday,25,4
2018-10-25 21:00:00,10.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2018,10,21,Thursday,25,4
2018-10-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Thursday,25,4
2018-10-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Thursday,25,4
2018-10-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,0,Friday,26,5
2018-10-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,1,Friday,26,5
2018-10-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,2,Friday,26,5
2018-10-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Friday,26,5
2018-10-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Friday,26,5
2018-10-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Friday,26,5
2018-10-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Friday,26,5
2018-10-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,7,Friday,26,5
2018-10-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,8,Friday,26,5
2018-10-26 09:00:00,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2018,10,9,Friday,26,5
2018-10-26 10:00:00,10.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,2018,10,10,Friday,26,5
2018-10-26 11:00:00,5.34,2.0,0.34,0.0,3.0,0.0,0.0,0.0,0.0,2018,10,11,Friday,26,5
2018-10-26 12:00:00,6.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2018,10,12,Friday,26,5
2018-10-26 13:00:00,8.33,0.0,0.33,1.0,6.0,0.0,1.0,0.0,0.0,2018,10,13,Friday,26,5
2018-10-26 14:00:00,11.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,2018,10,14,Friday,26,5
2018-10-26 15:00:00,1.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2018,10,15,Friday,26,5
2018-10-26 16:00:00,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2018,10,16,Friday,26,5
2018-10-26 17:00:00,1.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,17,Friday,26,5
2018-10-26 18:00:00,5.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2018,10,18,Friday,26,5
2018-10-26 19:00:00,13.1,0.0,0.0,1.1,3.0,4.0,0.0,5.0,0.0,2018,10,19,Friday,26,5
2018-10-26 20:00:00,9.34,1.0,1.34,0.0,3.0,4.0,0.0,0.0,0.0,2018,10,20,Friday,26,5
2018-10-26 21:00:00,11.033,0.0,0.033,1.0,4.0,0.0,0.0,5.0,1.0,2018,10,21,Friday,26,5
2018-10-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Friday,26,5
2018-10-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Friday,26,5
2018-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,0,Saturday,27,6
2018-10-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,1,Saturday,27,6
2018-10-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,2,Saturday,27,6
2018-10-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Saturday,27,6
2018-10-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Saturday,27,6
2018-10-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Saturday,27,6
2018-10-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Saturday,27,6
2018-10-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,7,Saturday,27,6
2018-10-27 08:00:00,12.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,2018,10,8,Saturday,27,6
2018-10-27 09:00:00,11.34,0.0,0.34,1.0,9.0,0.0,0.0,1.0,0.0,2018,10,9,Saturday,27,6
2018-10-27 10:00:00,3.88,1.34,0.34,0.2,0.0,2.0,0.0,0.0,0.0,2018,10,10,Saturday,27,6
2018-10-27 11:00:00,6.34,0.0,0.34,0.0,3.0,3.0,0.0,0.0,0.0,2018,10,11,Saturday,27,6
2018-10-27 12:00:00,7.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2018,10,12,Saturday,27,6
2018-10-27 13:00:00,8.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2018,10,13,Saturday,27,6
2018-10-27 14:00:00,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2018,10,14,Saturday,27,6
2018-10-27 15:00:00,7.915,1.0,0.34,0.0,5.575,0.0,1.0,0.0,0.0,2018,10,15,Saturday,27,6
2018-10-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,16,Saturday,27,6
2018-10-27 17:00:00,7.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,2018,10,17,Saturday,27,6
2018-10-27 18:00:00,12.466000000000001,3.0,0.066,1.0,8.4,0.0,0.0,0.0,0.0,2018,10,18,Saturday,27,6
2018-10-27 19:00:00,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,19,Saturday,27,6
2018-10-27 20:00:00,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2018,10,20,Saturday,27,6
2018-10-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,21,Saturday,27,6
2018-10-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Saturday,27,6
2018-10-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Saturday,27,6
2018-10-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,0,Sunday,28,7
2018-10-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,1,Sunday,28,7
2018-10-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,2,Sunday,28,7
2018-10-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Sunday,28,7
2018-10-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Sunday,28,7
2018-10-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Sunday,28,7
2018-10-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Sunday,28,7
2018-10-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,7,Sunday,28,7
2018-10-28 08:00:00,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2018,10,8,Sunday,28,7
2018-10-28 09:00:00,8.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2018,10,9,Sunday,28,7
2018-10-28 10:00:00,11.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,2018,10,10,Sunday,28,7
2018-10-28 11:00:00,10.24,0.0,0.34,0.0,2.9,2.0,0.0,5.0,0.0,2018,10,11,Sunday,28,7
2018-10-28 12:00:00,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2018,10,12,Sunday,28,7
2018-10-28 13:00:00,6.5,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,2018,10,13,Sunday,28,7
2018-10-28 14:00:00,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2018,10,14,Sunday,28,7
2018-10-28 15:00:00,12.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,2018,10,15,Sunday,28,7
2018-10-28 16:00:00,5.33,0.33,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2018,10,16,Sunday,28,7
2018-10-28 17:00:00,5.1,1.0,0.0,0.1,3.0,1.0,0.0,0.0,0.0,2018,10,17,Sunday,28,7
2018-10-28 18:00:00,6.91,0.0,2.66,0.0,3.25,1.0,0.0,0.0,0.0,2018,10,18,Sunday,28,7
2018-10-28 19:00:00,9.6,0.0,0.0,0.0,8.6,0.0,0.0,0.0,1.0,2018,10,19,Sunday,28,7
2018-10-28 20:00:00,5.33,1.0,1.33,0.0,3.0,0.0,0.0,0.0,0.0,2018,10,20,Sunday,28,7
2018-10-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,21,Sunday,28,7
2018-10-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Sunday,28,7
2018-10-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Sunday,28,7
2018-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,0,Monday,29,1
2018-10-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,1,Monday,29,1
2018-10-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,2,Monday,29,1
2018-10-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Monday,29,1
2018-10-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Monday,29,1
2018-10-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Monday,29,1
2018-10-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Monday,29,1
2018-10-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,7,Monday,29,1
2018-10-29 08:00:00,1.54,0.34,0.0,0.2,1.0,0.0,0.0,0.0,0.0,2018,10,8,Monday,29,1
2018-10-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,9,Monday,29,1
2018-10-29 10:00:00,8.440000000000001,0.34,0.0,1.0,1.1,0.0,0.0,6.0,0.0,2018,10,10,Monday,29,1
2018-10-29 11:00:00,2.68,0.34,0.34,0.0,0.0,2.0,0.0,0.0,0.0,2018,10,11,Monday,29,1
2018-10-29 12:00:00,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2018,10,12,Monday,29,1
2018-10-29 13:00:00,8.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2018,10,13,Monday,29,1
2018-10-29 14:00:00,2.43,0.33,0.0,0.0,1.1,0.0,0.0,0.0,1.0,2018,10,14,Monday,29,1
2018-10-29 15:00:00,10.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,2018,10,15,Monday,29,1
2018-10-29 16:00:00,5.3,1.0,0.0,0.0,0.3,0.0,0.0,4.0,0.0,2018,10,16,Monday,29,1
2018-10-29 17:00:00,4.33,0.0,1.33,0.0,2.0,0.0,0.0,0.0,1.0,2018,10,17,Monday,29,1
2018-10-29 18:00:00,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2018,10,18,Monday,29,1
2018-10-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,19,Monday,29,1
2018-10-29 20:00:00,9.45,1.0,0.0,0.15,7.3,0.0,0.0,0.0,1.0,2018,10,20,Monday,29,1
2018-10-29 21:00:00,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2018,10,21,Monday,29,1
2018-10-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Monday,29,1
2018-10-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Monday,29,1
2018-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,0,Tuesday,30,2
2018-10-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,1,Tuesday,30,2
2018-10-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,2,Tuesday,30,2
2018-10-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Tuesday,30,2
2018-10-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Tuesday,30,2
2018-10-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Tuesday,30,2
2018-10-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Tuesday,30,2
2018-10-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,7,Tuesday,30,2
2018-10-30 08:00:00,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2018,10,8,Tuesday,30,2
2018-10-30 09:00:00,1.33,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,10,9,Tuesday,30,2
2018-10-30 10:00:00,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,10,10,Tuesday,30,2
2018-10-30 11:00:00,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2018,10,11,Tuesday,30,2
2018-10-30 12:00:00,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2018,10,12,Tuesday,30,2
2018-10-30 13:00:00,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,13,Tuesday,30,2
2018-10-30 14:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2018,10,14,Tuesday,30,2
2018-10-30 15:00:00,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2018,10,15,Tuesday,30,2
2018-10-30 16:00:00,5.2,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,2018,10,16,Tuesday,30,2
2018-10-30 17:00:00,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,17,Tuesday,30,2
2018-10-30 18:00:00,8.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2018,10,18,Tuesday,30,2
2018-10-30 19:00:00,7.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2018,10,19,Tuesday,30,2
2018-10-30 20:00:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018,10,20,Tuesday,30,2
2018-10-30 21:00:00,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,21,Tuesday,30,2
2018-10-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Tuesday,30,2
2018-10-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Tuesday,30,2
2018-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,0,Wednesday,31,3
2018-10-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,1,Wednesday,31,3
2018-10-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,2,Wednesday,31,3
2018-10-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,3,Wednesday,31,3
2018-10-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,4,Wednesday,31,3
2018-10-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,5,Wednesday,31,3
2018-10-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,6,Wednesday,31,3
2018-10-31 07:00:00,0.34,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,7,Wednesday,31,3
2018-10-31 08:00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,10,8,Wednesday,31,3
2018-10-31 09:00:00,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,10,9,Wednesday,31,3
2018-10-31 10:00:00,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2018,10,10,Wednesday,31,3
2018-10-31 11:00:00,5.6,1.0,1.0,1.0,1.6,0.0,0.0,1.0,0.0,2018,10,11,Wednesday,31,3
2018-10-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,12,Wednesday,31,3
2018-10-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,13,Wednesday,31,3
2018-10-31 14:00:00,3.34,0.0,0.34,0.0,2.0,1.0,0.0,0.0,0.0,2018,10,14,Wednesday,31,3
2018-10-31 15:00:00,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,10,15,Wednesday,31,3
2018-10-31 16:00:00,11.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,2018,10,16,Wednesday,31,3
2018-10-31 17:00:00,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2018,10,17,Wednesday,31,3
2018-10-31 18:00:00,12.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,2018,10,18,Wednesday,31,3
2018-10-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,19,Wednesday,31,3
2018-10-31 20:00:00,10.5,0.0,0.0,0.0,8.5,1.0,0.0,1.0,0.0,2018,10,20,Wednesday,31,3
2018-10-31 21:00:00,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2018,10,21,Wednesday,31,3
2018-10-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,22,Wednesday,31,3
2018-10-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,10,23,Wednesday,31,3
